date,ticker,return_1m,index_return,target,return_lag1,ret_3m,ret_6m,vol_3m,vol_6m,excess_return,rank_ret_3m,inflation,unemployment,interest_rate
2016-07-01,ENI.MI,-0.05785122566894407,0.04399003747664376,0,0.09007791630841,0.12464853875445525,0.08914518903021895,0.06561070023910373,0.05519416210029079,-0.10184126314558783,0.95,0.1,6.8,-0.4
2016-08-01,ENI.MI,-0.010234407830992942,0.01082329339070287,0,-0.05785122566894407,-0.0008716218079046767,0.06897504042692337,0.07923395851275651,0.05948181203229649,-0.021057701221695813,0.35,0.2,6.9,-0.4
2016-09-01,ENI.MI,-0.053175528605956424,-0.006910021529968335,1,-0.010234407830992942,0.021992282808472985,0.08359021764862207,0.07551264216608305,0.057975931199327896,-0.04626550707598809,0.5,0.2,7.2,-0.4
2016-10-01,ENI.MI,0.06336839984595577,0.01765681955408449,0,-0.053175528605956424,-0.12126116210589344,0.003387376648561813,0.026246153170345614,0.06334957918368712,0.04571158029187128,0.05,0.4,6.8,-0.4
2016-11-01,ENI.MI,-0.005299082631238683,-0.0011913567066933473,1,0.06336839984595577,-4.153659099359608e-05,-0.0009131583988982728,0.05894036592232344,0.06245652675831686,-0.004107725924545336,0.35,0.5,7.0,-0.4
2016-12-01,ENI.MI,0.1773213564521503,0.07828978922579855,0,-0.005299082631238683,0.004893788608760663,0.026886071417233648,0.058580236268913385,0.06052492516933085,0.09903156722635176,0.45,0.6,7.0,-0.4
2017-01-01,ENI.MI,-0.08144810074647724,-0.01818560213444609,0,0.1773213564521503,0.2353906736668674,0.11412951156097395,0.0922412816476972,0.08898844627536259,-0.06326249861203115,0.9,1.1,7.1,-0.4
2017-02-01,ENI.MI,0.021815907114267175,0.027526767634975524,1,-0.08144810074647724,0.09057417307443438,0.09053263648344079,0.13298529349129615,0.09347368026677381,-0.00571086052070835,0.65,1.7,7.0,-0.4
2017-03-01,ENI.MI,0.05716226116337553,0.05462081941893149,0,0.021815907114267175,0.11768916281994024,0.1225829514287009,0.1302606566799259,0.09264926507417222,0.0025414417444440396,0.7,2.0,7.0,-0.4
2017-04-01,ENI.MI,-0.07035825929399608,0.01675559276975025,1,0.05716226116337553,-0.0024699324688345348,0.23292074119803285,0.07202505639568446,0.08581577582569526,-0.08711385206374633,0.05,1.5,6.5,-0.4
2017-05-01,ENI.MI,0.015357242182055586,-0.0014046561195373286,0,-0.07035825929399608,0.008619908983646618,0.099194082058081,0.06583682459351307,0.09503532860519831,0.016761898301592915,0.15,1.9,6.9,-0.4
2017-06-01,ENI.MI,-0.0660043046656047,-0.03170835519462378,1,0.015357242182055586,0.0021612440514350295,0.11985040687137527,0.06500806352937875,0.09445869362588877,-0.03429594947098091,0.1,1.4,6.9,-0.4
2017-07-01,ENI.MI,0.015957495325110926,0.0021732962404437117,0,-0.0660043046656047,-0.1210053217775452,-0.12347525424637973,0.04828009496614719,0.05895578974776159,0.013784199084667215,0.05,1.3,6.7,-0.4
2017-08-01,ENI.MI,-0.014958781111679142,-0.008085597284765877,1,0.015957495325110926,-0.034689567158438184,-0.026069658174791566,0.04714834438061397,0.051821860550795094,-0.006873183826913265,0.3,1.3,7.0,-0.4
2017-09-01,ENI.MI,0.06302213724580752,0.05067416298775651,1,-0.014958781111679142,-0.06500559045217291,-0.06284434640073788,0.04139081677805772,0.05026011012919652,0.012347974258051009,0.2,1.5,6.5,-0.4
2017-10-01,ENI.MI,0.032770798005615775,0.022003658390984393,1,0.06302213724580752,0.0640208514592393,-0.05698447031830589,0.03926813868714345,0.05186846704674033,0.010767139614631382,0.4,1.6,6.9,-0.4
2017-11-01,ENI.MI,-0.016381789136465597,-0.0283128569832779,1,0.032770798005615775,0.08083415413974415,0.04614458698130597,0.03931556069466697,0.04418517340670146,0.011931067846812304,0.4,1.4,7.0,-0.4
2017-12-01,ENI.MI,-0.0007243316288684243,-0.01847934608419821,1,-0.016381789136465597,0.0794111461149577,0.014405555662784786,0.040075145816965925,0.04497658580134406,0.017755014455329787,0.6,1.5,6.5,-0.4
2018-01-01,ENI.MI,0.049710348581263775,0.03006029729198678,0,-0.0007243316288684243,0.015664677240281755,0.07968552869952106,0.025109946593574572,0.030772429863820748,0.019650051289276993,0.65,1.3,6.7,-0.4
2018-02-01,ENI.MI,-0.05329268135683962,-0.047192128169683656,1,0.049710348581263775,0.032604227815929754,0.1134383819556739,0.034537379778050624,0.03424843196859906,-0.006100553187155966,0.75,1.3,6.8,-0.4
2018-03-01,ENI.MI,0.04185491770723471,-0.02252424041493739,1,-0.05329268135683962,-0.0043066644044442715,0.07510448171051343,0.05150519801833987,0.04401299225610408,0.0643791581221721,0.6,1.1,5.9,-0.4
2018-04-01,ENI.MI,0.1338187820611636,0.05206604775583812,0,0.04185491770723471,0.03827258493165886,0.053937262171940614,0.0573358491380746,0.039802020745173416,0.08175273430532548,0.8,1.4,6.2,-0.4
2018-05-01,ENI.MI,-0.0438273866013722,-0.03672257373640253,1,0.1338187820611636,0.12238101841155868,0.15498524622748844,0.0935602459176193,0.06517056460980829,-0.007104812864969667,0.9,1.2,6.5,-0.4
2018-06-01,ENI.MI,0.052285902765841996,-0.003243598551144866,0,-0.0438273866013722,0.1318463131670261,0.12753964876258184,0.0888415920416958,0.06954255294290815,0.05552950131698686,0.85,2.0,6.0,-0.4
2018-07-01,ENI.MI,0.0350810815662419,0.038252411603998615,1,0.052285902765841996,0.1422772982256334,0.18054988315729226,0.08892275303097759,0.0695588114771161,-0.0031713300377567144,0.8,2.0,6.6,-0.4
2018-08-01,ENI.MI,-0.029397625537916916,-0.03760898151970371,1,0.0350810815662419,0.0435395977307117,0.16592061614227038,0.05125153105689528,0.06898764097939813,0.008211355981786794,0.65,2.2,6.5,-0.4
2018-09-01,ENI.MI,0.018898855163427708,0.0018568330954216172,1,-0.029397625537916916,0.05796935879416698,0.1898156719611931,0.04306140642246658,0.06388092119519907,0.01704202206800609,0.65,2.1,6.5,-0.4
2018-10-01,ENI.MI,-0.00987983708487139,-0.0593345329205236,0,0.018898855163427708,0.024582311191752693,0.1668596094173861,0.03354578505394079,0.06383390384187873,0.04945469583565221,0.6,2.1,6.6,-0.4
2018-11-01,ENI.MI,-0.09295813601433178,-0.007624722636884629,1,-0.00987983708487139,-0.020378607459360598,0.0231609902713511,0.024295772066196705,0.037722488724164706,-0.08533341337744715,0.85,2.3,6.5,-0.4
2018-12-01,ENI.MI,-0.0349571226117672,-0.05411375117910555,1,-0.09295813601433178,-0.08393911793577546,-0.025969759141608484,0.05808356531165029,0.052559121998163705,0.019156628567338352,0.55,1.9,6.6,-0.4
2019-01-01,ENI.MI,0.07695648074937322,0.05264508595215678,0,-0.0349571226117672,-0.13779509571097037,-0.11321278451921768,0.04261257943795224,0.045335873112927645,0.024311394797216446,0.45,1.5,6.8,-0.4
2019-02-01,ENI.MI,0.024314459926536802,0.04394149613342058,1,0.07695648074937322,-0.05095877787672576,-0.07133738533608636,0.0863710495121252,0.05701989700451876,-0.019627036206883774,0.15,1.4,6.3,-0.4
2019-03-01,ENI.MI,0.038771007790421974,0.01620549957056694,0,0.024314459926536802,0.06631381806414283,-0.017625299871632638,0.05598951906410932,0.057930494683632615,0.022565508219855035,0.55,1.5,6.9,-0.4
2019-04-01,ENI.MI,-0.03402314694754005,0.04860508759667037,0,0.038771007790421974,0.140041948466332,0.002246852755361628,0.027197746467772826,0.0599611027218348,-0.08262823454421042,0.55,1.4,7.4,-0.4
2019-05-01,ENI.MI,-0.1076355350942908,-0.06663314319565228,1,-0.03402314694754005,0.029062320769418726,-0.021896457107307032,0.03853841614966699,0.061575262561721085,-0.041002391898638524,0.1,1.7,6.6,-0.4
2019-06-01,ENI.MI,0.10611184719076427,0.058913012560207534,0,-0.1076355350942908,-0.10288767425140888,-0.03657385618726605,0.07320365251831759,0.06596775900555357,0.04719883463055674,0.15,1.2,6.6,-0.4
2019-07-01,ENI.MI,-0.02752281255577349,-0.00196904267950615,0,0.10611184719076427,-0.03554683485106658,0.10449511361526542,0.10858525352959915,0.07771681868403933,-0.02555376987626734,0.1,1.3,6.4,-0.4
2019-08-01,ENI.MI,-0.03689107790385815,-0.011563836555185225,0,-0.02752281255577349,-0.029046500459300018,1.5820310118708214e-05,0.10798473197001807,0.073286555702059,-0.025327241348672924,0.35,1.0,7.3,-0.4
2019-09-01,ENI.MI,0.025877274939595685,0.041639899204966246,0,-0.03689107790385815,0.041697956731132635,-0.06118971752027624,0.0799956491179606,0.07348513412578472,-0.01576262426537056,0.35,1.0,7.3,-0.4
2019-10-01,ENI.MI,-0.0036205243957029287,0.009794215191621491,0,0.025877274939595685,-0.038536615520035955,-0.07408345037110253,0.03386049777844761,0.07193896160754325,-0.01341473958732442,0.25,0.8,6.8,-0.5
2019-11-01,ENI.MI,0.010611732212604919,0.027513564892398312,0,-0.0036205243957029287,-0.014634327359965393,-0.04368082781926541,0.03140306783061405,0.07117349010860122,-0.016901832679793394,0.15,0.7,6.9,-0.5
2019-12-01,ENI.MI,0.009625192656874448,0.011224227191489744,0,0.010611732212604919,0.032868482756497674,0.07456643948763031,0.014751915630067789,0.051472009973510494,-0.0015990345346152957,0.15,1.0,7.7,-0.5
2020-01-01,ENI.MI,-0.08580109220765075,-0.027833329226459202,0,0.009625192656874448,0.016616400473776438,-0.021920215046259517,0.007947530105811403,0.024192432500169767,-0.05796776298119155,0.2,1.3,6.8,-0.5
2020-02-01,ENI.MI,-0.11850195668683272,-0.08553354227173882,0,-0.08580109220765075,-0.06556416733817139,-0.08019849469813678,0.05538137745974363,0.041325070785322944,-0.032968414415093905,0.15,1.4,7.4,-0.5
2020-03-01,ENI.MI,-0.1736872559760283,-0.16296492540361418,0,-0.11850195668683272,-0.19467785623760903,-0.16180937348111135,0.06657337903856671,0.05988125531028123,-0.010722330572414118,0.1,1.2,7.8,-0.5
2020-04-01,ENI.MI,-0.05488066136397873,0.05060462673175681,0,-0.1736872559760283,-0.3779903048705118,-0.36137390439673533,0.0444198558778356,0.07749191223918342,-0.10548528809573554,0.3,0.7,6.8,-0.5
2020-05-01,ENI.MI,-0.0678217739434751,0.04175988578481382,1,-0.05488066136397873,-0.34706987402683975,-0.41263404136501114,0.0594531936337428,0.07267893168572885,-0.10958165972828893,0.25,0.3,8.2,-0.5
2020-06-01,ENI.MI,0.10073388508992132,0.06028133241457101,0,-0.0678217739434751,-0.29638969128348214,-0.49106754752109116,0.06517921397205813,0.06178172171873453,0.040452552675350306,0.15,0.1,8.5,-0.5
2020-07-01,ENI.MI,-0.11177854699857903,-0.01847517176098501,1,0.10073388508992132,-0.021968550217532523,-0.3999588550880443,0.09380331342320378,0.09237923869404491,-0.09330337523759402,0.05,0.3,9.1,-0.5
2020-08-01,ENI.MI,0.03434535094026159,0.030932590063924792,0,-0.11177854699857903,-0.07886643585213282,-0.4259363098789726,0.11217898041505667,0.09404941162518231,0.0034127608763367956,0.1,0.4,9.6,-0.5
2020-09-01,ENI.MI,-0.14256409256972857,-0.02410990405172231,0,0.03434535094026159,0.02330068903160387,-0.27308900225187827,0.10872071621633012,0.09916723721224492,-0.11845418851800626,0.15,-0.2,9.3,-0.5
2020-10-01,ENI.MI,-0.08638657661307536,-0.07370973242391443,1,-0.14256409256972857,-0.21999728862804602,-0.24196583884557854,0.09451357448180704,0.09165113377775859,-0.01267684418916093,0.1,-0.3,9.0,-0.5
2020-11-01,ENI.MI,0.38130085756111876,0.1806261506724367,1,-0.08638657661307536,-0.19460531824254235,-0.27347175409467517,0.09039640740724407,0.09353485951347378,0.20067470688868205,0.1,-0.3,8.7,-0.5
2020-12-01,ENI.MI,0.02950728885633569,0.017208064286575064,0,0.38130085756111876,0.15235018837831482,0.1756508774099187,0.2876114089528602,0.19588601903615027,0.012299224569760625,0.6,-0.3,8.6,-0.5
2021-01-01,ENI.MI,-0.02292918800681165,-0.020041420837676238,1,0.02950728885633569,0.3244215698043791,0.10442428117633307,0.24355753568028846,0.19282366389983205,-0.0028877671691354134,0.85,-0.3,9.2,-0.5
2021-02-01,ENI.MI,0.13529694577822582,0.04452180781765591,1,-0.02292918800681165,0.3878789584106428,0.19327364016810045,0.2198144023290699,0.18413459894592113,0.09077513796056991,0.95,0.9,9.0,-0.5
2021-03-01,ENI.MI,0.10672861690812208,0.07776012366146756,0,0.13529694577822582,0.14187504662774986,0.2942252350060647,0.0805983302453502,0.18891856176431768,0.028968493246654514,0.8,0.9,9.1,-0.5
2021-04-01,ENI.MI,-0.05374525390794127,0.014168679364039871,0,0.10672861690812208,0.21909637467953624,0.5435179444839153,0.08432358824033163,0.16414041604397198,-0.06791393327198114,0.95,1.3,9.6,-0.5
2021-05-01,ENI.MI,0.012688893033014237,0.016282818715724012,1,-0.05374525390794127,0.18828030877840662,0.5761592671890494,0.10190270350625776,0.15750873101440635,-0.0035939256827097754,0.65,1.6,9.1,-0.5
2021-06-01,ENI.MI,0.04568442569058728,0.00614935861002075,0,0.012688893033014237,0.06567225603319504,0.2075473026609449,0.08063170257511376,0.07343423653773468,0.03953506708056653,0.35,2.0,9.1,-0.5
2021-07-01,ENI.MI,-0.02395351167243387,0.006151120660298881,1,0.04568442569058728,0.004628064815660249,0.2237244394951965,0.05064329873437611,0.07350718577594038,-0.03010463233273275,0.25,1.9,9.4,-0.5
2021-08-01,ENI.MI,0.04289745569677983,0.026192772881160842,1,-0.02395351167243387,0.03441980705116765,0.22270011582957427,0.03483488031205442,0.07367600523251124,0.016704682815618987,0.4,2.2,8.7,-0.5
2021-09-01,ENI.MI,0.1044572083367501,-0.035346897133990085,1,0.04289745569677983,0.06462836971493324,0.13030062574812828,0.039425586785153816,0.05676597277149658,0.13980410547074018,0.65,3.0,8.9,-0.5
2021-10-01,ENI.MI,0.11825710819943858,0.050018768542378966,0,0.1044572083367501,0.12340115236109606,0.1280292171767563,0.0642235263183348,0.05608918695512493,0.06823833965705961,1.0,3.4,8.9,-0.5
2021-11-01,ENI.MI,-0.06143198486661572,-0.04411183406782215,0,0.11825710819943858,0.2656117722329685,0.30003157928413615,0.04012297265207718,0.053953556142963294,-0.017320150798793565,1.0,4.1,8.4,-0.5
2021-12-01,ENI.MI,0.04964788128314579,0.05792434624697762,1,-0.06143198486661572,0.16128233166957295,0.2259107013845062,0.09999819317099767,0.07023536021391293,-0.008276464963831831,1.0,4.9,8.4,-0.5
2022-01-01,ENI.MI,0.08903446899679213,-0.02880368650109555,1,0.04964788128314579,0.10647300461596865,0.2298741569770647,0.09067720482458774,0.07034457190071021,0.11783815549788768,0.65,5.0,8.0,-0.5
2022-02-01,ENI.MI,0.03937466136657064,-0.059974635014277355,0,0.08903446899679213,0.0772503654133222,0.3428621376462907,0.07802797969724574,0.06528364833043411,0.099349296380848,0.8,5.1,8.0,-0.5
2022-03-01,ENI.MI,-0.0388952643493784,-0.00553228558100638,1,0.03937466136657064,0.17805701164650856,0.3393393433160815,0.026213669567135098,0.06545301908086386,-0.03336297876837202,1.0,5.9,7.3,-0.5
2022-04-01,ENI.MI,0.007221487083384437,-0.025537322450775224,1,-0.0388952643493784,0.08951386601398437,0.19598687062995301,0.06449585831595843,0.07044441472032403,0.03275880953415966,1.0,7.4,7.7,-0.5
2022-05-01,ENI.MI,0.0603433927682826,-0.0035894421826705436,0,0.007221487083384437,0.007700884100576677,0.08495124951389887,0.03934201030869425,0.056707155057079586,0.06393283495095314,0.8,7.5,7.8,-0.5
2022-06-01,ENI.MI,-0.17665237997258287,-0.08823735210304962,0,0.0603433927682826,0.028669615502288637,0.2067266271487972,0.04966051867903246,0.04477963717974783,-0.08841502786953326,0.75,8.1,7.8,-0.5
2022-07-01,ENI.MI,0.03425140223429679,0.0732996365584686,1,-0.17665237997258287,-0.10908750012091584,-0.01957363410693147,0.12436407047237748,0.0957350781763745,-0.039048234324171816,0.65,8.6,7.5,-0.5
2022-08-01,ENI.MI,0.007852530842544336,-0.05146843198134787,0,0.03425140223429679,-0.08205758497000348,-0.0743567008694268,0.12995396211494323,0.08742358478578341,0.05932096282389221,0.3,8.9,7.3,0.0
2022-09-01,ENI.MI,-0.07604999435131343,-0.05659252223416733,1,0.007852530842544336,-0.13454844689574175,-0.10587883139345311,0.11490530004807102,0.08459174054012995,-0.019457472117146102,0.35,9.1,6.9,0.0
2022-10-01,ENI.MI,0.23866065176999918,0.09021158829952625,0,-0.07604999435131343,-0.033946061274472306,-0.14303356139538814,0.057594751255938194,0.08775898141922865,0.14844906347047293,0.6,9.9,7.0,0.75
2022-11-01,ENI.MI,0.08073053084217507,0.09597127547774087,0,0.23866065176999918,0.17046318826123008,0.0884056032912266,0.1629697380916994,0.1396582441235139,-0.015240744635565795,1.0,10.6,7.7,1.25
2022-12-01,ENI.MI,-0.05785673450681972,-0.043155596052167344,0,0.08073053084217507,0.24334118826086082,0.10879274136511907,0.1573556730035057,0.1412290109508986,-0.014701138454652374,0.95,10.1,7.3,1.5
2023-01-01,ENI.MI,0.06397692743985717,0.09748737793998807,0,-0.05785673450681972,0.26153444810535453,0.22758838683088223,0.14836380599595153,0.11420105414653792,-0.033510450500130906,0.95,9.2,7.5,2.0
2023-02-01,ENI.MI,-0.05447089635642699,0.01799701785417329,0,0.06397692743985717,0.08685072377521252,0.2573139120364426,0.07564231017009379,0.11465335867677764,-0.07246791421060028,0.25,8.6,7.1,2.0
2023-03-01,ENI.MI,-0.03441577272109031,0.018089440775687082,1,-0.05447089635642699,-0.04835070342338954,0.19499048483747128,0.0693839463245323,0.12110373482841857,-0.05250521349677739,0.05,8.5,7.7,3.0
2023-04-01,ENI.MI,0.08470754601125785,0.010257182630469153,0,-0.03441577272109031,-0.024909741637660132,0.2366247064676944,0.06339455601109929,0.11466160906117283,0.0744503633807887,0.05,6.9,7.3,3.5
2023-05-01,ENI.MI,-0.09428212491602761,-0.03240650874391382,1,0.08470754601125785,-0.004179123066259449,0.08267160070895307,0.0752365291040333,0.06949195776248024,-0.06187561617211379,0.25,6.9,7.2,3.5
2023-06-01,ENI.MI,0.07640195137168049,0.04292273259874979,1,-0.09428212491602761,-0.04399035162586007,-0.09234105504924961,0.09111498915253088,0.07243661406999787,0.0334792187729307,0.3,6.1,7.2,3.75
2023-07-01,ENI.MI,0.053254476330029554,0.016417081125623456,1,0.07640195137168049,0.06682737246691073,0.041917630829250596,0.10102750376272387,0.0772702644585211,0.0368373952044061,0.5,5.5,8.1,4.0
2023-08-01,ENI.MI,0.028810229140804555,-0.038959542735733876,1,0.053254476330029554,0.03537430278568243,0.031195179719422983,0.09258861359640842,0.07579857378793471,0.06776977187653843,0.55,5.3,7.1,4.25
2023-09-01,ENI.MI,0.06804799744839407,-0.028495828807539092,1,0.028810229140804555,0.1584666568425146,0.11447630521665453,0.02379880545445034,0.07009724981525269,0.09654382625593316,0.75,5.2,8.2,4.25
2023-10-01,ENI.MI,0.027351790459667846,-0.027197432800012744,0,0.06804799744839407,0.15011270291922818,0.2169400753861389,0.019815700633115503,0.06686480598088773,0.05454922325968059,1.0,4.3,8.1,4.5
2023-11-01,ENI.MI,-0.016852603803857003,0.0791284395396803,0,0.027351790459667846,0.12421001704886647,0.1595843198345489,0.023086470671571515,0.06249251210556937,-0.0959810433435373,1.0,2.9,7.9,4.5
2023-12-01,ENI.MI,0.027611301274651723,0.03175827345696236,0,-0.016852603803857003,0.07854718410420491,0.2370138409467195,0.042462379091120536,0.03406873614347465,-0.004146972182310638,0.8,2.4,8.0,4.5
2024-01-01,ENI.MI,-0.03479288602075692,0.02803180315537035,0,0.027611301274651723,0.03811048793046257,0.18822319084969075,0.025596662129071125,0.028935969200496427,-0.06282468917612727,0.2,2.9,8.2,4.5
2024-02-01,ENI.MI,-0.03820709008829348,0.049343886499922274,0,-0.03479288602075692,-0.0240341885499622,0.10017582849890427,0.03212780512487894,0.03685942501638975,-0.08755097658821576,0.05,2.8,7.9,4.5
2024-03-01,ENI.MI,0.028074107854511254,0.042160639292197155,1,-0.03820709008829348,-0.04538867483439868,0.033158509269806236,0.037054014679071656,0.042218771825586324,-0.0140865314376859,0.2,2.6,8.0,4.5
2024-04-01,ENI.MI,0.05069890356906437,-0.031907595580147,0,0.028074107854511254,-0.04492586825453915,-0.006815380324076581,0.037320934494063686,0.032389057623628675,0.08260649914921137,0.2,2.4,8.8,4.5
